,tab_code,表章項目,cat01_code,産業,cat02_code,就業状態,cat03_code,性別,area_code,地域,time_code,時間軸（月次）,unit,value,annotation
3744,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2013000101,2013年1月,万人,1595,
3745,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2013000202,2013年2月,万人,1593,
3746,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2013000303,2013年3月,万人,1589,
3747,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2013000404,2013年4月,万人,1560,
3748,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2013000505,2013年5月,万人,1552,
3749,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2013000606,2013年6月,万人,1551,
3750,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2013000707,2013年7月,万人,1568,
3751,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2013000808,2013年8月,万人,1568,
3752,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2013000909,2013年9月,万人,1563,
3753,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2013001010,2013年10月,万人,1564,
3754,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2013001111,2013年11月,万人,1574,
3755,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2013001212,2013年12月,万人,1614,
3756,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2014000101,2014年1月,万人,1617,
3757,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2014000202,2014年2月,万人,1606,
3758,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2014000303,2014年3月,万人,1581,
3759,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2014000404,2014年4月,万人,1562,
3760,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2014000505,2014年5月,万人,1550,
3761,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2014000606,2014年6月,万人,1561,
3762,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2014000707,2014年7月,万人,1574,
3763,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2014000808,2014年8月,万人,1566,
3764,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2014000909,2014年9月,万人,1562,
3765,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2014001010,2014年10月,万人,1576,
3766,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2014001111,2014年11月,万人,1604,
3767,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2014001212,2014年12月,万人,1609,
3768,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2015000101,2015年1月,万人,1599,
3769,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2015000202,2015年2月,万人,1597,
3770,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2015000303,2015年3月,万人,1598,
3771,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2015000404,2015年4月,万人,1591,
3772,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2015000505,2015年5月,万人,1571,
3773,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2015000606,2015年6月,万人,1567,
3774,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2015000707,2015年7月,万人,1588,
3775,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2015000808,2015年8月,万人,1582,
3776,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2015000909,2015年9月,万人,1560,
3777,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2015001010,2015年10月,万人,1573,
3778,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2015001111,2015年11月,万人,1600,
3779,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2015001212,2015年12月,万人,1596,
3780,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2016000101,2016年1月,万人,1594,
3781,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2016000202,2016年2月,万人,1606,
3782,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2016000303,2016年3月,万人,1622,
3783,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2016000404,2016年4月,万人,1579,
3784,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2016000505,2016年5月,万人,1556,
3785,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2016000606,2016年6月,万人,1556,
3786,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2016000707,2016年7月,万人,1575,
3787,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2016000808,2016年8月,万人,1568,
3788,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2016000909,2016年9月,万人,1558,
3789,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2016001010,2016年10月,万人,1560,
3790,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2016001111,2016年11月,万人,1584,
3791,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2016001212,2016年12月,万人,1574,
3792,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2017000101,2017年1月,万人,1587,
3793,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2017000202,2017年2月,万人,1612,
3794,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2017000303,2017年3月,万人,1613,
3795,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2017000404,2017年4月,万人,1581,
3796,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2017000505,2017年5月,万人,1554,
3797,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2017000606,2017年6月,万人,1560,
3798,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2017000707,2017年7月,万人,1570,
3799,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2017000808,2017年8月,万人,1560,
3800,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2017000909,2017年9月,万人,1554,
3801,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2017001010,2017年10月,万人,1567,
3802,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2017001111,2017年11月,万人,1593,
3803,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2017001212,2017年12月,万人,1591,
3804,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2018000101,2018年1月,万人,1583,
3805,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2018000202,2018年2月,万人,1577,
3806,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2018000303,2018年3月,万人,1562,
3807,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2018000404,2018年4月,万人,1534,
3808,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2018000505,2018年5月,万人,1519,
3809,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2018000606,2018年6月,万人,1527,
3810,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2018000707,2018年7月,万人,1548,
3811,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2018000808,2018年8月,万人,1537,
3812,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2018000909,2018年9月,万人,1530,
3813,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2018001010,2018年10月,万人,1526,
3814,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2018001111,2018年11月,万人,1518,
3815,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2018001212,2018年12月,万人,1537,
3816,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2019000101,2019年1月,万人,1569,
3817,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2019000202,2019年2月,万人,1549,
3818,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2019000303,2019年3月,万人,1533,
3819,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2019000404,2019年4月,万人,1528,
3820,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2019000505,2019年5月,万人,1513,
3821,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2019000606,2019年6月,万人,1513,
3822,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2019000707,2019年7月,万人,1527,
3823,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2019000808,2019年8月,万人,1513,
3824,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2019000909,2019年9月,万人,1515,
3825,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2019001010,2019年10月,万人,1511,
3826,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2019001111,2019年11月,万人,1516,
3827,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2019001212,2019年12月,万人,1529,
3828,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2020000101,2020年1月,万人,1545,
3829,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2020000202,2020年2月,万人,1538,
3830,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2020000303,2020年3月,万人,1528,
3831,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2020000404,2020年4月,万人,1538,
3832,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2020000505,2020年5月,万人,1531,
3833,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2020000606,2020年6月,万人,1533,
3834,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2020000707,2020年7月,万人,1523,
3835,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2020000808,2020年8月,万人,1509,
3836,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2020000909,2020年9月,万人,1518,
3837,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2020001010,2020年10月,万人,1511,
3838,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2020001111,2020年11月,万人,1518,
3839,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2020001212,2020年12月,万人,1529,
3840,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2021000101,2021年1月,万人,1538,
3841,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2021000202,2021年2月,万人,1530,
3842,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2021000303,2021年3月,万人,1541,
3843,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2021000404,2021年4月,万人,1518,
3844,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2021000505,2021年5月,万人,1522,
3845,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2021000606,2021年6月,万人,1513,
3846,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2021000707,2021年7月,万人,1499,
3847,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2021000808,2021年8月,万人,1521,
3848,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2021000909,2021年9月,万人,1524,
3849,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2021001010,2021年10月,万人,1535,
3850,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2021001111,2021年11月,万人,1532,
3851,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2021001212,2021年12月,万人,1535,
3852,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2022000101,2022年1月,万人,1547,
3853,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2022000202,2022年2月,万人,1550,
3854,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2022000303,2022年3月,万人,1543,
3855,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2022000404,2022年4月,万人,1512,
3856,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2022000505,2022年5月,万人,1504,
3857,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2022000606,2022年6月,万人,1493,
3858,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2022000707,2022年7月,万人,1495,
3859,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2022000808,2022年8月,万人,1491,
3860,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2022000909,2022年9月,万人,1494,
3861,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2022001010,2022年10月,万人,1514,
3862,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2022001111,2022年11月,万人,1539,
3863,01,実数(人口),000,全産業,09,非労働力人口,1,男,00000,全国,2022001212,2022年12月,万人,1534,
3864,01,実数(人口),000,全産業,09,非労働力人口,2,女,00000,全国,2000000101,2000年1月,万人,2881,
3865,01,実数(人口),000,全産業,09,非労働力人口,2,女,00000,全国,2000000202,2000年2月,万人,2898,
3866,01,実数(人口),000,全産業,09,非労働力人口,2,女,00000,全国,2000000303,2000年3月,万人,2868,
3867,01,実数(人口),000,全産業,09,非労働力人口,2,女,00000,全国,2000000404,2000年4月,万人,2789,
3868,01,実数(人口),000,全産業,09,非労働力人口,2,女,00000,全国,2000000505,2000年5月,万人,2772,
3869,01,実数(人口),000,全産業,09,非労働力人口,2,女,00000,全国,2000000606,2000年6月,万人,2776,
3870,01,実数(人口),000,全産業,09,非労働力人口,2,女,00000,全国,2000000707,2000年7月,万人,2789,
3871,01,実数(人口),000,全産業,09,非労働力人口,2,女,00000,全国,2000000808,2000年8月,万人,2808,
3872,01,実数(人口),000,全産業,09,非労働力人口,2,女,00000,全国,2000000909,2000年9月,万人,2813,
3873,01,実数(人口),000,全産業,09,非労働力人口,2,女,00000,全国,2000001010,2000年10月,万人,2808,
3874,01,実数(人口),000,全産業,09,非労働力人口,2,女,00000,全国,2000001111,2000年11月,万人,2821,
3875,01,実数(人口),000,全産業,09,非労働力人口,2,女,00000,全国,2000001212,2000年12月,万人,2869,
3876,01,実数(人口),000,全産業,09,非労働力人口,2,女,00000,全国,2001000101,2001年1月,万人,2882,
3877,01,実数(人口),000,全産業,09,非労働力人口,2,女,00000,全国,2001000202,2001年2月,万人,2871,
3878,01,実数(人口),000,全産業,09,非労働力人口,2,女,00000,全国,2001000303,2001年3月,万人,2866,
3879,01,実数(人口),000,全産業,09,非労働力人口,2,女,00000,全国,2001000404,2001年4月,万人,2831,
